Company,Town,NO. OF POLICIES,ASSUARED AMOUNT,TYPE OF POLICY,Customer Rating
BRITAM,Nairobi,5,34000,MOTOR,7
BRITAM,Mombasa,5,24000,DOMESTIC,5
BRITAM,Kisumu,5,20000,EDUCATION,8
BRITAM,Eldoret,4,17000,AGRICULTURE,9
BRITAM,Kakamega,5,17900,WHOLE LIFE,3
BRITAM,Meru,3,12300,GROUP,5
BRITAM,Nakuru,5,23400,ENDOWMENT,7
BRITAM,Embu,5,12800,PENSION,5
BRITAM,Kiambu,5,35535,MEDICAL,7
BRITAM,Kericho,3,53553,DISABILITY,4
BRITAM,Kisii,5,45600,LIFE,8
CIC,Eldoret,2,12300,MOTOR,7
CIC,Kakamega,4,23400,DOMESTIC,6
CIC,Meru,5,12800,EDUCATION,8
CIC,Nakuru,6,35535,AGRICULTURE,9
CIC,Embu,7,53553,WHOLE LIFE,2
CIC,Kiambu,3,45600,GROUP,5
CIC,Kericho,8,58500,ENDOWMENT,7
CIC,Kisii,4,66491,PENSION,7
CIC,Kisumu,5,74483,MEDICAL,6
CIC,Gilgil,6,82474,DISABILITY,8
CIC,Mombasa,5,90465,LIFE,4
Jubilee,Nairobi,4,45600,LIFE,7
Jubilee,Mombasa,3,12300,MOTOR,4
Jubilee,Kisumu,5,23400,DOMESTIC,8
Jubilee,Eldoret,6,12800,EDUCATION,9
Jubilee,Kakamega,7,35535,AGRICULTURE,7
Jubilee,Meru,7,53553,WHOLE LIFE,5
Jubilee,Nakuru,3,45600,GROUP,7
Jubilee,Embu,5,58500,ENDOWMENT,8
Jubilee,Kiambu,7,67765,PENSION,7
Jubilee,Kericho,6,66491,MEDICAL,5
Jubilee,Kisii,2,78876,DISABILITY,7
Jubilee,Eldoret,5,78800,LIFE,7
BRITAM,Nairobi,5,35000,MOTOR,8
BRITAM,Mombasa,5,2600,DOMESTIC,4
BRITAM,Kisumu,5,20400,EDUCATION,3
BRITAM,Eldoret,4,17400,AGRICULTURE,5
BRITAM,Kakamega,5,17900,WHOLE LIFE,8
BRITAM,Meru,3,18300,GROUP,7
BRITAM,Nakuru,5,23407,ENDOWMENT,6
BRITAM,Embu,5,128000,PENSION,7
BRITAM,Kiambu,5,85535,MEDICAL,8
BRITAM,Kericho,3,96553,DISABILITY,5
BRITAM,Kisii,5,85600,LIFE,7
CIC,Eldoret,2,123000,MOTOR,5
CIC,Kakamega,4,23400,DOMESTIC,5
CIC,Meru,5,12800,EDUCATION,7
CIC,Nakuru,6,35535,AGRICULTURE,5
CIC,Embu,7,53553,WHOLE LIFE,7
CIC,Kiambu,3,45600,GROUP,7
CIC,Kericho,8,58500,ENDOWMENT,8
CIC,Kisii,4,66491,PENSION,7
CIC,Kisumu,5,74483,MEDICAL,7
CIC,Gilgil,6,82474,DISABILITY,8
CIC,Mombasa,5,90465,LIFE,9
Jubilee,Nairobi,4,45600,ENDOWMENT,3
Jubilee,Mombasa,3,123000,MOTOR,7
Jubilee,Kisumu,5,85400,DOMESTIC,7
Jubilee,Eldoret,6,96800,EDUCATION,7
Jubilee,Kakamega,7,35556,AGRICULTURE,8
Jubilee,Meru,7,53553,WHOLE LIFE,7
Jubilee,Nakuru,3,45600,GROUP,9
Jubilee,Embu,5,58500,ENDOWMENT,4
Jubilee,Kiambu,7,67765,PENSION,6
Jubilee,Kericho,6,66491,MEDICAL,7
Jubilee,Kisii,2,78876,DISABILITY,7
Jubilee,Eldoret,5,78800,LIFE,3
BRITAM,Nairobi,5,95000,MOTOR,7
BRITAM,Mombasa,6,80000,DOMESTIC,7
BRITAM,Kisumu,9,40200,EDUCATION,7
BRITAM,Eldoret,2,241000,AGRICULTURE,8
BRITAM,Kakamega,5,57400,WHOLE LIFE,9
BRITAM,Meru,3,67000,GROUP,7
BRITAM,Nakuru,7,78409,ENDOWMENT,7
BRITAM,Embu,3,129000,PENSION,3
BRITAM,Kiambu,7,88535,MEDICAL,6
BRITAM,Kericho,4,98000,DISABILITY,7
BRITAM,Kisii,6,85000,LIFE,9
CIC,Eldoret,2,128000,MOTOR,7
CIC,Kakamega,4,79000,DOMESTIC,7
CIC,Meru,5,56000,EDUCATION,8
CIC,Nakuru,6,63200,AGRICULTURE,7
CIC,Embu,7,78540,WHOLE LIFE,9
CIC,Kiambu,3,45600,GROUP,7
CIC,Kericho,8,58500,ENDOWMENT,6
CIC,Kisii,4,60000,PENSION,8
CIC,Kisumu,8,76200,MEDICAL,7
CIC,Gilgil,6,78400,DISABILITY,5
CIC,Mombasa,7,90120,LIFE,7
Jubilee,Nairobi,4,56400,LIFE,4
Jubilee,Mombasa,3,123000,MOTOR,8
Jubilee,Kisumu,4,75400,DOMESTIC,7
Jubilee,Eldoret,6,96807,EDUCATION,7
Jubilee,Kakamega,7,75201,AGRICULTURE,9
Jubilee,Meru,7,54706,WHOLE LIFE,7
Jubilee,Nakuru,3,62600,GROUP,6
Jubilee,Embu,10,45700,ENDOWMENT,7
Jubilee,Kiambu,7,67760,PENSION,5
Jubilee,Kericho,8,66497,MEDICAL,8
Jubilee,Kisii,6,78876,DISABILITY,7
Jubilee,Eldoret,4,88800,LIFE,7
,,,,,7
